Fips,YEAR,REG_VOTERS,BALLOTS_CAST,CVAP,REG_VOTERS_PCT,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PRES_DEM_VOTES,PRES_REP_VOTES,SEN_DEM_VOTES,SEN_REP_VOTES,PRES_DEM_RATIO,PRES_REP_RATIO,SEN_DEM_RATIO,SEN_REP_RATIO,PARTISAN_INDEX_DEM,PARTISAN_INDEX_REP
42005,2016,42552,32106,53560,0.7944734692574,0.5994398593903,0.754512131214,7178,23484,8387,20793,0.2341008484364,0.765899181366,0.2874228954315,0.7125771045685,0.3058115541935,0.6941884756088
42007,2016,113598,84827,134355,0.845506310463,0.6313646435738,0.746729671955,32531,48167,34263,44000,0.4031202793121,0.5968797206879,0.4377930760384,0.5622069239616,0.4542726278305,0.5457273721695
42009,2016,34460,23863,38865,0.8866589665413,0.6139971613884,0.692484021187,3645,19552,4356,17739,0.1571323871613,0.8428676128387,0.197148680687,0.802851319313,0.2170020639896,0.7829979658127
42011,2016,259800,186732,307825,0.8439860343933,0.6066173911095,0.718752861023,78437,96626,77028,95466,0.4480501413345,0.5519498586655,0.4465546607971,0.5534453392029,0.4621426463127,0.5378573536873
42013,2016,77834,56075,98435,0.7907146811485,0.5696652531624,0.720443487167,13958,39135,15107,36533,0.2628971934319,0.7371028065681,0.2925445437431,0.7074554562569,0.3071744441986,0.6928255558014
42015,2016,37649,26404,47745,0.7885432839394,0.5530212521553,0.701320111752,6369,18141,6985,16574,0.2598531246185,0.7401468753815,0.2964896559715,0.7035103440285,0.3162269294262,0.6837731003761
42017,2016,460832,349857,476135,0.9678599834442,0.7347853183746,0.759185552597,167060,164361,157709,175898,0.5040718317032,0.4959281384945,0.47273889184,0.5272611379623,0.4879075288773,0.5120924711227
42019,2016,129728,98533,145820,0.889644742012,0.6757166385651,0.759535312653,28584,64428,28715,62425,0.3073151707649,0.6926848292351,0.31506472826,0.68493527174,0.3166343271732,0.6833657026291
42021,2016,86848,64243,108885,0.7976121306419,0.5900077819824,0.739717662334,18867,42258,21894,36948,0.3086625635624,0.6913374066353,0.3720811605453,0.6279188394547,0.4118523299694,0.5881476998329
42023,2016,3232,2233,3885,0.8319176435471,0.5747748017311,0.690903484821,531,1589,593,1390,0.2504717111588,0.7495282888412,0.2990418672562,0.7009581327438,0.3261714279652,0.6738285422325
42025,2016,42228,29273,50900,0.8296267390251,0.5751080513,0.693213045597,8936,18743,10086,16360,0.3228440284729,0.6771559715271,0.3813809156418,0.6186190843582,0.42146474123,0.57853525877
42027,2016,123341,77552,127510,0.9673045277596,0.608203291893,0.628760933876,37088,35274,35487,36527,0.5125342011452,0.4874657988548,0.4927791953087,0.5072208046913,0.4957481324673,0.5042518377304
42029,2016,354459,273897,369970,0.9580749869347,0.7403221726418,0.772718429565,141682,116114,127552,133662,0.549589574337,0.4504103958607,0.4883046150208,0.5116953849792,0.4944963753223,0.5055035948753
42031,2016,24090,17820,31270,0.7703869342804,0.5698752999306,0.739726006985,4273,12576,4931,11310,0.2536055445671,0.7463944554329,0.3036143183708,0.6963856816292,0.3076558113098,0.6923441886902
42033,2016,53226,34674,63655,0.8361636996269,0.5447176098824,0.65144854784,8200,24932,9454,22128,0.2474948763847,0.7525051236153,0.2993477284908,0.7006522417068,0.3407597839832,0.6592402458191
42035,2016,22303,15571,31060,0.7180618047714,0.5013200044632,0.698157191277,4744,10022,5511,8702,0.3212786018848,0.6787213683128,0.3877436220646,0.6122564077377,0.4024740457535,0.5975259542465
42037,2016,40868,28701,54035,0.7563245892525,0.531155705452,0.702285408974,8934,18004,9819,16292,0.3316504657269,0.6683495640755,0.3760484158993,0.623951613903,0.3888736367226,0.6111263632774
42039,2016,53386,38203,67895,0.7863023877144,0.5626776814461,0.7155995965,10971,24987,11047,24472,0.3051059544086,0.694894015789,0.3110166490078,0.68898338079450006,0.3601973950863,0.6398025751114
42041,2016,166965,124264,189160,0.8826654553413,0.65692538023,0.744251787663,47085,69076,44796,71638,0.4053425788879,0.5946574211121,0.384732991457,0.6152670383453,0.3820231258869,0.61797690391540006
42043,2016,190301,133740,203190,0.9365667700768,0.6582016944885,0.702781379223,64706,60863,62551,63740,0.5153023600578,0.4846976697445,0.4952926039696,0.5047073960304,0.4928390979767,0.5071609020233
42045,2016,412854,302717,415665,0.9800000190735,0.7282715439796,0.733230173588,177402,110667,163377,126300,0.6158316135406,0.3841683864594,0.5639971494675,0.4360028505325,0.5863597989082,0.4136402010918
42047,2016,20244,14720,24630,0.821924507618,0.5976451635361,0.727129042149,3853,10025,4509,8703,0.2776336669922,0.7223663330078,0.3412806391716,0.6587193608284,0.3923855423927,0.6076144576073
42049,2016,190222,126181,211830,0.897993683815,0.5956710577011,0.663335442543,58112,60069,56846,60948,0.4917203187943,0.5082796812057,0.4825882613659,0.5174117684364,0.5398544073105,0.4601455926895
42051,2016,83852,54880,106490,0.7874166369438,0.5153535604477,0.654486477375,17946,34590,20547,29699,0.3415943384171,0.6584056615829,0.4089280664921,0.5910719037056,0.4437189400196,0.5562810897827
42053,2016,3330,2435,6645,0.5011286735535,0.3664409220219,0.731231212616,626,1683,708,1502,0.271113038063,0.728886961937,0.3203620016575,0.6796380281448,0.3632491827011,0.6367508172989
42055,2016,93018,70805,115720,0.8038195371628,0.6118648648262,0.761196732521,17465,49768,17827,48658,0.2597682774067,0.7402317523956,0.2681356668472,0.7318643331528,0.2770077586174,0.7229922413826
42057,2016,9187,6877,11525,0.7971366643906,0.5967028141022,0.74855774641,912,5694,1025,5456,0.1380563080311,0.8619436621666,0.1581546068192,0.8418453931808,0.1979856938124,0.8020142912865
42059,2016,22590,16046,30045,0.7518721818924,0.5340655446053,0.710314273834,4482,10849,5692,8826,0.292348831892,0.7076511383057,0.3920650184155,0.6079349517822,0.4170486927032,0.5829513072968
42061,2016,29781,19908,36690,0.8116925358772,0.5426001548767,0.668479919434,4539,14494,5105,13078,0.2384805381298,0.7615194916725,0.2807567417622,0.7192432284355,0.2956196963787,0.7043803334236
42063,2016,51853,38225,69990,0.7408629655838,0.5461494326591,0.737180113792,11528,24888,12592,22245,0.316564142704,0.683435857296,0.3614547848701,0.6385452151299,0.3813293278217,0.6186706423759
42065,2016,29926,19618,34790,0.8601897358894,0.5638976693153,0.65555036068,3650,15192,4160,13706,0.1937161684036,0.8062838315964,0.2328445017338,0.7671554684639,0.2585326433182,0.7414673566818
42067,2016,13840,10565,18660,0.7416934370995,0.5661843419075,0.763367056847,1821,8273,2153,7657,0.1804042011499,0.8195958137512,0.2194699347019,0.7805300951004,0.2400185912848,0.7599813938141
42069,2016,148104,104743,163825,0.9040378332138,0.6393590569496,0.707225978374,51983,48384,53936,40519,0.5179291963577,0.4820708036423,0.5710232257843,0.4289767742157,0.5936105251312,0.4063895046711
42071,2016,335791,246656,397190,0.8454165458679,0.6210025548935,0.734552145004,91093,137914,89922,142774,0.3977738618851,0.6022261381149,0.386435508728,0.613564491272,0.3713386058807,0.6286613941193
42073,2016,57049,41202,70115,0.8136489987373,0.5876346230507,0.722221255302,14009,25428,15289,22674,0.3552247881889,0.6447752118111,0.4027342498302,0.5972657799721,0.425351023674,0.574648976326
42075,2016,86878,62665,103980,0.8355260491371,0.6026639938354,0.72129881382,18953,40525,19079,39386,0.3186556398869,0.6813443899155,0.3263320028782,0.6736680269241,0.3269547820091,0.6730452179909
42077,2016,236081,164531,263430,0.896181166172,0.6245719790459,0.696926057339,81324,73690,77232,76216,0.5246235728264,0.4753764271736,0.5033105611801,0.4966894388199,0.5091997385025,0.4908002614975
42079,2016,205332,136937,246670,0.8324157595634,0.5551425218582,0.666905283928,52451,78688,56477,66551,0.399964928627,0.600035071373,0.4590581059456,0.5409418940544,0.4869067668915,0.5130932331085
42081,2016,69764,52045,90775,0.7685375809669,0.5733406543732,0.746015131474,13020,35627,14187,33015,0.2676424086094,0.7323576211929,0.3005593121052,0.6994407176971,0.3051277399063,0.6948722600937
42083,2016,24911,16641,33350,0.7469565272331,0.4989805221558,0.668018162251,4025,11635,3987,11530,0.2570242583752,0.7429757118225,0.256944000721,0.743055999279,0.3091539144516,0.6908460855484
42085,2016,77265,53371,90090,0.857642352581,0.5924186706543,0.690752625465,18733,31544,19193,30567,0.3725958168507,0.627404153347,0.385711401701,0.6142885684967,0.435183763504,0.564816236496
42087,2016,25933,18484,35725,0.725906252861,0.5173968076706,0.712759792805,3877,14094,4031,13089,0.215736463666,0.7842635512352,0.2354556024075,0.7645443677902,0.2446270734072,0.755372941494
42089,2016,109247,70906,127290,0.8582528233528,0.5570429563522,0.649043023586,33918,33386,34280,30743,0.5039522051811,0.4960477948189,0.5271980762482,0.4728019237518,0.5217773914337,0.478222578764
42091,2016,577418,445866,605800,0.9531495571136,0.7359953522682,0.772171974182,256082,162731,237353,189574,0.611447095871,0.3885528743267,0.5559569001198,0.4440431296825,0.5656123757362,0.4343876242638
42093,2016,13098,8668,14365,0.9117994904518,0.6034110784531,0.661780416965,2857,5288,2898,5066,0.3507673442364,0.6492326855659,0.363887488842,0.636112511158,0.3721390962601,0.6278609037399
42095,2016,211402,145570,231520,0.9131047129631,0.6287577748299,0.688593268394,66272,71736,64148,72176,0.4802040457726,0.5197959542274,0.4705554544926,0.5294445753098,0.4920827746391,0.5079172253609
42097,2016,56496,37140,74280,0.760581612587,0.5,0.657391667366,9788,25427,11117,21826,0.2779497504234,0.7220502495766,0.3374616801739,0.6625383496284,0.3629316091537,0.6370683908463
42099,2016,28727,21524,35550,0.8080731630325,0.6054571270943,0.749260306358,4632,15616,4962,14898,0.2287633419037,0.7712366580963,0.249848946929,0.7501510381699,0.2623025178909,0.7376974821091
42101,2016,1102560,724380,1128640,0.9768925309181,0.641816675663,0.656998276711,584025,108748,560421,116714,0.8430250883102,0.1569749414921,0.8276355266571,0.1723644435406,0.8449783325195,0.1550216525793
42103,2016,40087,26473,43395,0.9237700104713,0.6100472211838,0.66038864851,9256,16056,9329,15192,0.3656763732433,0.634323656559,0.3804494142532,0.6195505857468,0.3949036002159,0.6050963997841
42105,2016,11005,7970,13425,0.8197392821312,0.5936685204506,0.724216282368,1302,6251,1387,5990,0.1723818331957,0.82761818170549994,0.1880168020725,0.8119831681252,0.2351670414209,0.7648329734802
42107,2016,87989,63927,114515,0.768362224102,0.5582413077354,0.72653400898,16770,44001,19539,37757,0.2759539783001,0.7240459918976,0.3410185575485,0.6589814424515,0.383784532547,0.616215467453
42109,2016,22264,16620,31495,0.7069058418274,0.5277028083801,0.746496558189,4002,11725,4299,10867,0.2544668316841,0.7455331683159,0.2834630012512,0.7165369987488,0.2890276014805,0.7109724283218
42111,2016,49693,36585,61415,0.8091346025467,0.5957013964653,0.736220419407,7376,27379,8340,25470,0.2122284621,0.7877715229988,0.2466725856066,0.7533274292946,0.2807024419308,0.7192975282669
42113,2016,4404,3185,5380,0.8185873627663,0.59200745821,0.723206162453,750,2291,867,2020,0.2466294020414,0.7533705830574,0.3003117442131,0.6996882557869,0.3184928297997,0.6815071702003
42115,2016,26373,19549,33455,0.7883126735687,0.5843371748924,0.741250514984,5123,12891,5535,11996,0.2843899130821,0.7156100869179,0.315726429224,0.6842736005783,0.3460702896118,0.6539297103882
42117,2016,26592,18579,33020,0.8053300976753,0.5626589655876,0.698668777943,3901,13614,3992,13418,0.2227233797312,0.77727663517,0.2292935103178,0.770706474781,0.2753565311432,0.7246434688568
42119,2016,24667,17945,36265,0.680187523365,0.4948297142982,0.727490186691,6180,10622,6092,10568,0.3678133487701,0.6321866512299,0.365666270256,0.634333729744,0.36534649133680003,0.6346535086632
42121,2016,32655,23733,42055,0.7764831781387,0.5643324255943,0.726779997349,6309,16021,6989,14581,0.2825347185135,0.7174652814865,0.3240148425102,0.6759851574898,0.3412982523441,0.6587017178535
42123,2016,30146,18775,32230,0.9353397488594,0.5825318098068,0.622802376747,5145,12477,5124,12130,0.2919645905495,0.7080354094505,0.2969746291637,0.7030254006386,0.3589653968811,0.6410346031189
42125,2016,138835,102732,165045,0.8411948084831,0.6224484443665,0.739957511425,36322,61386,38133,56952,0.3717402815819,0.6282597184181,0.4010411798954,0.5989588499069,0.4241549968719,0.5758450031281
42127,2016,33683,24307,42290,0.7964767217636,0.5747694373131,0.721639990807,7008,16244,7487,14538,0.3013934195042,0.6986065506935,0.3399319052696,0.6600680947304,0.3529909849167,0.6470090150833
42129,2016,246020,184467,288225,0.8535692691803,0.6400104165077,0.749804913998,59669,116522,62981,107532,0.3386608958244,0.6613391041756,0.3693618774414,0.6306381225586,0.3742828071117,0.6257172226906
42131,2016,16865,13360,22050,0.7648525834084,0.6058956980705,0.792173147202,3811,8837,4154,7844,0.3013124465942,0.6986875534058,0.3462243676186,0.6537756323814,0.3763800859451,0.6236199140549
42133,2016,295895,209171,336395,0.8796058297157,0.6218017339706,0.706909537315,68524,128528,69394,126350,0.3477457761765,0.6522542238235,0.3545140624046,0.6454859375954,0.3552962839603,0.6447036862373
44001,2016,37822,25821,38255,0.9800000190735,0.6749705672264,0.682697892189,14609,8965,NA,NA,0.6197081804276,0.3802918493748,NA,NA,0.6191703081131,0.3808296620846
44003,2016,122209,83163,129490,0.9437717199326,0.6422349214554,0.680498182774,37788,38336,NA,NA,0.4964005947113,0.5035994052887,NA,NA,0.5435679554939,0.4564320743084
44005,2016,60015,41584,65690,0.9136093854904,0.6330339312553,0.692893445492,22851,15077,NA,NA,0.6024836301804,0.3975163400173,NA,NA,0.6046557426453,0.3953442275524
44007,2016,435330,251687,449010,0.9695329666138,0.5605376362801,0.578152179718,142899,90882,NA,NA,0.6112515330315,0.3887484371662,NA,NA,0.6445900797844,0.3554098904133
44009,2016,98689,67292,102045,0.9671125411987,0.6594345569611,0.681859195232,33741,27230,NA,NA,0.5533942580223,0.44660577178,NA,NA,0.5696412324905,0.4303587377071
45001,2016,15419,10765,19450,0.7927506566048,0.5534704327583,0.698164582253,3741,6763,3285,6669,0.3561500310898,0.6438499689102,0.3300180733204,0.6699818968773,0.3687107563019,0.6312892436981
45003,2016,111606,75593,124555,0.896037876606,0.606904566288,0.677320241928,25455,46025,21801,47318,0.3561136126518,0.6438863873482,0.3154125511646,0.6845874786377,0.3134652674198,0.6865347623825
45005,2016,6039,3636,7490,0.8062750101089,0.4854472577572,0.602086424828,2735,789,2452,796,0.7761067152023,0.2238932996988,0.7549260854721,0.2450738847256,0.7559844255447,0.2440155595541
45007,2016,119129,81452,146430,0.8135559558868,0.5562521219254,0.683729410172,21097,56232,16538,57675,0.2728213071823,0.7271786928177,0.2228450477123,0.7771549224854,0.2423326075077,0.7576674222946
45009,2016,9817,6291,11685,0.8401369452477,0.5383825302124,0.64082711935,3898,2204,3706,2159,0.6388069391251,0.3611930608749,0.6318840384483,0.3681159317493,0.6363754868507,0.3636245429516
45011,2016,13897,9555,16285,0.8533619642258,0.5867362618446,0.687558472157,4400,4889,3998,4793,0.4736785590649,0.5263214707375,0.4547832906246,0.5452166795731,0.4827899038792,0.5172101259232
45013,2016,113197,79579,135275,0.8367916941643,0.5882757306099,0.7030133605,32138,42922,24875,48125,0.4281641244888,0.5718358755112,0.3407534360886,0.6592465639114,0.3472554385662,0.6527445912361
45015,2016,119259,80629,149520,0.7976123690605,0.539252281189,0.676083147526,30705,44587,23628,50423,0.4078122377396,0.5921877622604,0.3190774023533,0.680922627449,0.3541932702065,0.6458067297935
45017,2016,10839,7629,11655,0.9299871325493,0.6545688509941,0.703847229481,3573,3787,3236,3834,0.4854619503021,0.5145380496979,0.4577086269855,0.5422913432121,0.4705665707588,0.5294334292412
45019,2016,281003,179107,299640,0.9378020167351,0.597740650177,0.637384653091,89299,75443,67341,97219,0.5420536398888,0.4579463601112,0.4092185199261,0.5907814502716,0.4238069355488,0.5761930346489
45021,2016,32295,21918,42585,0.7583656311035,0.5146882534027,0.678680896759,6092,15167,5239,14565,0.2865609824657,0.7134389877319,0.2645425200462,0.7354574799538,0.2880316674709,0.7119683623314
45023,2016,21071,14340,24830,0.8486105799675,0.5775271654129,0.680556237698,6579,7265,5964,6649,0.47522392869,0.5247761011124,0.4728454649448,0.5271545052528,0.4842579960823,0.5157420039177
45025,2016,26334,16794,34600,0.7610982656479,0.4853757321835,0.637730717659,6858,9312,6204,8895,0.4241187274456,0.5758812427521,0.4108881354332,0.5891118645668,0.4366784691811,0.5633215308189
45027,2016,23810,15661,26880,0.8857886791229,0.5826264619827,0.657748818398,7732,7386,6965,7477,0.5114433169365,0.4885566830635,0.4822739362717,0.5177260637283,0.5075207352638,0.4924792349339
45029,2016,25309,17452,28610,0.8846207857132,0.6099964976311,0.6895570755,7627,9091,6346,9427,0.4562148451805,0.5437851548195,0.4023331105709,0.5976669192314,0.4431600272655,0.5568400025368
45031,2016,44433,29950,51425,0.8640350103378,0.582401573658,0.674048542976,13888,14989,12336,15261,0.4809363782406,0.5190635919571,0.4470051229,0.5529949069023,0.4840425848961,0.5159574151039
45033,2016,20048,11818,22715,0.8825886249542,0.5202729701996,0.589485228062,5834,5637,4567,5743,0.5085868835449,0.4914131164551,0.4429679811001,0.5570319890976,0.5219175815582,0.4780824184418
45035,2016,100511,63548,110530,0.9093549251556,0.5749389529228,0.632249236107,24055,34987,18510,39918,0.4074218273163,0.5925781726837,0.3168001770973,0.6831998229027,0.3618259727955,0.6381740570068
45037,2016,16823,11749,20815,0.808215200901,0.5644487142563,0.698389112949,4491,6842,4038,6662,0.3962763547897,0.6037236452103,0.3773831725121,0.6226168274879,0.3967584967613,0.6032415032387
45039,2016,15950,11414,18070,0.8826784491539,0.6316546797752,0.715611279011,6945,4027,6068,4265,0.6329748630524,0.36702516675,0.5872447490692,0.4127552509308,0.6083446145058,0.3916553556919
45041,2016,88135,57096,103410,0.8522869944572,0.5521323084831,0.647824347019,26710,29573,23026,31449,0.4745660424232,0.5254339575768,0.4226893186569,0.5773106813431,0.4548889100552,0.5451110601425
45043,2016,42949,31957,48330,0.8886612653732,0.6612249016762,0.744068562984,13310,17389,11311,18737,0.4335646033287,0.5664353966713,0.3764310479164,0.6235689520836,0.4117526710033,0.5882472991943
45045,2016,316917,218227,353555,0.8963725566864,0.6172363758087,0.688593566418,74483,127832,59012,141731,0.3681536316872,0.6318463683128,0.2939679026604,0.7060320973396,0.3000787496567,0.6999212503433
45047,2016,41891,29297,52025,0.8052090406418,0.5631331205368,0.699362635612,10711,16961,9086,17568,0.3870699703693,0.612930059433,0.3408869206905,0.6591130495071,0.3564117848873,0.6435881853104
